ID,X,Y,residual_log,residual_orig,MAE_log,MAE_orig,y_pred_log,y_pred_orig,Avg_AVGIL,lux,DN,LV
48,114.1684556,22.31501944,-0.19752490093497554,-5.586051473034104,0.19752490093497554,5.586051473034104,3.2420473386583986,25.586051473034104,46.33965836,20.0,707,4
49,114.1685417,22.31464444,0.23772501465287155,2.385288558594265,0.23772501465287155,2.385288558594265,2.5348637075869096,12.614711441405735,31.33965836,15.0,929,5
50,114.1685417,22.31462222,0.29834963646930657,3.385288558594265,0.29834963646930657,3.385288558594265,2.5348637075869096,12.614711441405735,31.33965836,16.0,929,5
51,114.1686694,22.31429167,-0.06769394593890743,-2.0505665343132904,0.06769394593890743,2.0505665343132904,2.7757441470411175,16.05056653431329,35.82174969,14.0,838,5
52,114.1686694,22.31428611,0.16869483212532277,1.9494334656867096,0.16869483212532277,1.9494334656867096,2.7757441470411175,16.05056653431329,35.82174969,18.0,838,5
53,114.1686778,22.31428611,-0.15183491283034067,-5.263169673793076,0.15183491283034067,5.263169673793076,3.409931450851823,30.263169673793076,50.82174969,25.0,838,5
54,114.1686778,22.31428889,-0.31888899749350674,-9.263169673793076,0.31888899749350674,9.263169673793076,3.409931450851823,30.263169673793076,50.82174969,21.0,838,5
55,114.1682278,22.31419444,-0.2463150651044077,-6.586051473034104,0.2463150651044077,6.586051473034104,3.2420473386583986,25.586051473034104,46.33965836,19.0,876,5
56,114.1682194,22.314175,-0.049957057798909243,-1.6147114414057349,0.049957057798909243,1.6147114414057349,2.5348637075869096,12.614711441405735,31.33965836,11.0,876,5
57,114.1682194,22.31417222,-0.23616104872657084,-7.925834301053648,0.23616104872657084,7.925834301053648,3.494257586748053,32.92583430105365,53.2307272,25.0,876,5
58,114.1682194,22.31417222,-0.09306020508589752,-3.925834301053648,0.09306020508589752,3.925834301053648,3.494257586748053,32.92583430105365,53.2307272,29.0,876,5
59,114.1682056,22.31418056,0.34147159979771136,9.413948526965896,0.34147159979771136,9.413948526965896,3.2420473386583986,25.586051473034104,46.33965836,35.0,876,5
60,114.1682056,22.31418056,0.25446022280808167,6.413948526965896,0.25446022280808167,6.413948526965896,3.2420473386583986,25.586051473034104,46.33965836,32.0,876,5
61,114.1682056,22.31418056,0.22368856414132798,5.413948526965896,0.22368856414132798,5.413948526965896,3.2420473386583986,25.586051473034104,46.33965836,31.0,876,5
62,114.1682056,22.31419444,0.016049199363083577,-0.5860514730341038,0.016049199363083577,0.5860514730341038,3.2420473386583986,25.586051473034104,46.33965836,25.0,876,5
63,114.1682444,22.31366111,-0.0516702299957279,-1.954511705086258,0.0516702299957279,1.954511705086258,2.9420419878918924,18.954511705086258,39.27357356,17.0,915,5
64,114.1682528,22.31362778,-0.10882864383567625,-2.954511705086258,0.10882864383567625,2.954511705086258,2.9420419878918924,18.954511705086258,39.27357356,16.0,915,5
65,114.1683111,22.31349444,-0.5456550733203582,-12.611815958871894,0.5456550733203582,12.611815958871894,3.3182437955601394,27.611815958871894,48.32374344,15.0,1015,5
66,114.1683111,22.31350556,-0.6755239528082866,-23.196433042596738,0.6755239528082866,23.196433042596738,3.8110181687374363,45.19643304259674,63.32374344,22.0,1015,5
67,114.168525,22.31350278,-0.6755239528082866,-23.196433042596738,0.6755239528082866,23.196433042596738,3.8110181687374363,45.19643304259674,63.32374344,22.0,1093,5
68,114.1688083,22.31361389,-0.15658490840282324,-3.5426508900194733,0.15658490840282324,3.5426508900194733,2.8646351095050333,17.542650890019473,37.62833623,14.0,865,5
69,114.1688,22.313825,-0.42900502581261035,-12.250303805920588,0.42900502581261035,12.250303805920588,3.4735274635360334,32.25030380592059,52.62833623,20.0,865,5
70,114.1687083,22.31423056,-0.14132295336082956,-5.250303805920588,0.14132295336082956,5.250303805920588,3.4735274635360334,32.25030380592059,52.62833623,27.0,728,4
71,114.1690667,22.31436389,-0.3103824747277293,-11.190507306555197,0.3103824747277293,11.190507306555197,3.642586984902933,38.1905073065552,57.74302902,27.0,1129,5
72,114.1690667,22.31436111,-0.14607942343645286,-6.190507306555197,0.14607942343645286,6.190507306555197,3.642586984902933,38.1905073065552,57.74302902,32.0,1129,5
73,114.1691972,22.31447222,0.5005477414885995,23.809492693444803,0.5005477414885995,23.809492693444803,3.642586984902933,38.1905073065552,57.74302902,62.0,1129,5
74,114.1689972,22.31473611,0.30865673367849444,12.809492693444803,0.30865673367849444,12.809492693444803,3.642586984902933,38.1905073065552,57.74302902,51.0,1360,6
75,114.1690139,22.31478889,0.5915195196943266,29.809492693444803,0.5915195196943266,29.809492693444803,3.642586984902933,38.1905073065552,57.74302902,68.0,1360,6
76,114.1690056,22.3148,0.5470677571234921,26.809492693444803,0.5470677571234921,26.809492693444803,3.642586984902933,38.1905073065552,57.74302902,65.0,1360,6
77,114.169175,22.31519167,-0.17096691347684922,-6.40709329170766,0.17096691347684922,6.40709329170766,3.5382627434633234,34.40709329170766,54.53198242,28.0,2252,8
78,114.1700278,22.31537222,-0.11120573750191909,-7.822239591399708,0.11120573750191909,7.822239591399708,4.171648748048338,64.82223959139971,77.12019424,57.0,3977,10
79,114.1700528,22.31537778,-0.36498625827801856,-20.822239591399708,0.36498625827801856,20.822239591399708,4.171648748048338,64.82223959139971,77.12019424,44.0,3977,10
80,114.1700972,22.31531667,-0.335070992690083,-19.70786271781124,0.335070992690083,19.70786271781124,4.185218594400141,65.70786271781124,77.69349353,46.0,4039,10
81,114.1699139,22.31365833,-0.4909049861929806,-20.013823366966108,0.4909049861929806,20.013823366966108,3.892102367855136,49.01382336696611,66.19640109,29.0,2382,8
82,114.1699694,22.31368056,-0.4581151633699898,-19.013823366966108,0.4581151633699898,19.013823366966108,3.892102367855136,49.01382336696611,66.19640109,30.0,2382,8
83,114.1695944,22.31330278,-1.326608723536694,-28.682425419932173,1.326608723536694,28.682425419932173,3.62919381653074,37.68242541993217,57.32062508,9.0,1337,6
84,114.1698389,22.31343611,0.7015395237555913,37.31757458006783,0.7015395237555913,37.31757458006783,3.62919381653074,37.68242541993217,57.32062508,75.0,1757,7
85,114.1698444,22.31344167,0.4483436273749799,20.317574580067827,0.4483436273749799,20.317574580067827,3.62919381653074,37.68242541993217,57.32062508,58.0,1757,7
86,114.1698611,22.31346111,0.48168004764257155,22.317574580067827,0.48168004764257155,22.317574580067827,3.62919381653074,37.68242541993217,57.32062508,60.0,1757,7
87,114.1698778,22.31348611,0.5754988028602259,28.317574580067827,0.5754988028602259,28.317574580067827,3.62919381653074,37.68242541993217,57.32062508,66.0,1757,7
88,114.1699889,22.31319167,0.01992063757300988,-0.013823366966107642,0.01992063757300988,0.013823366966107642,3.892102367855136,49.01382336696611,66.19640109,49.0,1757,7
89,114.1699833,22.31317778,-0.2545162081287504,-12.013823366966108,0.2545162081287504,12.013823366966108,3.892102367855136,49.01382336696611,66.19640109,37.0,1757,7
90,114.1700139,22.31296111,-0.08543987808481646,-5.013823366966108,0.08543987808481646,5.013823366966108,3.892102367855136,49.01382336696611,66.19640109,44.0,1781,7
91,114.169975,22.31295,0.26262648157988666,10.317574580067827,0.26262648157988666,10.317574580067827,3.62919381653074,37.68242541993217,57.32062508,48.0,1781,7
92,114.1699528,22.31293889,0.26262648157988666,10.317574580067827,0.26262648157988666,10.317574580067827,3.62919381653074,37.68242541993217,57.32062508,48.0,1781,7
93,114.1698694,22.31289722,0.05968563758319645,1.3175745800678271,0.05968563758319645,1.3175745800678271,3.62919381653074,37.68242541993217,57.32062508,39.0,1781,7
94,114.1700056,22.31299167,-0.33675430636572257,-15.013823366966108,0.33675430636572257,15.013823366966108,3.892102367855136,49.01382336696611,66.19640109,34.0,1781,7
95,114.1699139,22.313725,0.7328704454291346,51.98617663303389,0.7328704454291346,51.98617663303389,3.892102367855136,49.01382336696611,66.19640109,101.0,2382,8
96,114.1703111,22.31390278,1.1906949753298566,135.4140573961044,1.1906949753298566,135.4140573961044,4.08741968390066,59.585942603895596,73.6539299,195.0,2758,9
97,114.1703278,22.31385278,0.6661705072057043,55.414057396104404,0.6661705072057043,55.414057396104404,4.08741968390066,59.585942603895596,73.6539299,115.0,2758,9
98,114.1703278,22.31385278,-0.5039007454445503,-24.585942603895596,0.5039007454445503,24.585942603895596,4.08741968390066,59.585942603895596,73.6539299,35.0,2758,9
99,114.1703806,22.31386944,-0.3497500656172918,-18.585942603895596,0.3497500656172918,18.585942603895596,4.08741968390066,59.585942603895596,73.6539299,41.0,2758,9
100,114.1702889,22.31414722,-0.19559938579003378,-11.585942603895596,0.19559938579003378,11.585942603895596,4.08741968390066,59.585942603895596,73.6539299,48.0,2758,9
101,114.1702889,22.31416944,0.3433971149426531,23.414057396104404,0.3433971149426531,23.414057396104404,4.08741968390066,59.585942603895596,73.6539299,83.0,2758,9
102,114.1702278,22.31446389,-0.6862223022385048,-30.585942603895596,0.6862223022385048,30.585942603895596,4.08741968390066,59.585942603895596,73.6539299,29.0,3129,9
103,114.1702417,22.31458889,-0.7512313899149952,-35.70786271781124,0.7512313899149952,35.70786271781124,4.185218594400141,65.70786271781124,77.69349353,30.0,4074,10
104,114.1701889,22.31458333,-0.35657719791104636,-20.70786271781124,0.35657719791104636,20.70786271781124,4.185218594400141,65.70786271781124,77.69349353,45.0,4074,10
105,114.1701889,22.31458889,-0.10768115049442173,-7.707862717811238,0.10768115049442173,7.707862717811238,4.185218594400141,65.70786271781124,77.69349353,58.0,4074,10
106,114.1702278,22.31459444,-0.29339829628951497,-17.70786271781124,0.29339829628951497,17.70786271781124,4.185218594400141,65.70786271781124,77.69349353,48.0,4074,10
107,114.1703028,22.314575,-0.36884105314985804,-22.41077147604865,0.36884105314985804,22.41077147604865,4.240042064057749,69.41077147604865,80.05283203,47.0,4074,10
108,114.1704944,22.31456111,0.9138053753311546,87.05367928101198,0.9138053753311546,87.05367928101198,4.0766272114475814,58.94632071898802,73.22105153,146.0,3984,10
109,114.1704861,22.31455833,1.3394731907568387,165.05367928101197,1.3394731907568387,165.05367928101197,4.0766272114475814,58.94632071898802,73.22105153,224.0,4052,10
110,114.1705472,22.31455556,0.7516865258547201,65.05367928101198,0.7516865258547201,65.05367928101198,4.0766272114475814,58.94632071898802,73.22105153,124.0,4052,10
111,114.1704861,22.31461111,0.09069127622858186,5.589228523951348,0.09069127622858186,5.589228523951348,4.240042064057749,69.41077147604865,80.05283203,75.0,3984,10
112,114.1702361,22.31487778,-0.9663427695319409,-41.70786271781124,0.9663427695319409,41.70786271781124,4.185218594400141,65.70786271781124,77.69349353,24.0,4074,10
113,114.1702111,22.31500833,0.1166667626318425,7.589228523951348,0.1166667626318425,7.589228523951348,4.240042064057749,69.41077147604865,80.05283203,77.0,4072,10
114,114.1702111,22.31501111,-0.0811589806980777,-6.410771476048652,0.0811589806980777,6.410771476048652,4.240042064057749,69.41077147604865,80.05283203,63.0,4072,10
115,114.1702111,22.31501111,0.008453177991610161,-0.4107714760486516,0.008453177991610161,0.4107714760486516,4.240042064057749,69.41077147604865,80.05283203,69.0,4072,10
116,114.1701806,22.31516111,0.2258660545968345,16.58922852395135,0.2258660545968345,16.58922852395135,4.240042064057749,69.41077147604865,80.05283203,86.0,4072,10
117,114.1701806,22.31517222,-0.0656547941621124,-5.410771476048652,0.0656547941621124,5.410771476048652,4.240042064057749,69.41077147604865,80.05283203,64.0,4072,10
118,114.1699139,22.31537778,-0.32150114633827975,-18.822239591399708,0.32150114633827975,18.822239591399708,4.171648748048338,64.82223959139971,77.12019424,46.0,3977,10
119,114.1707222,22.31543056,0.9702714826632759,67.3121848640995,0.9702714826632759,67.3121848640995,3.7302088831291407,41.68781513590049,60.58301417,109.0,4058,10
120,114.1706778,22.31544722,1.1676309168217704,91.3121848640995,1.1676309168217704,91.3121848640995,3.7302088831291407,41.68781513590049,60.58301417,133.0,4058,10
121,114.1707,22.31544444,1.048914609982389,76.3121848640995,1.048914609982389,76.3121848640995,3.7302088831291407,41.68781513590049,60.58301417,118.0,4058,10
122,114.1706694,22.31574444,0.8695834451759206,98.32943657691563,0.8695834451759206,98.32943657691563,4.27208011132674,71.67056342308437,81.46420797,170.0,4041,10
123,114.1706306,22.31577778,0.7183524754519963,74.32943657691563,0.7183524754519963,74.32943657691563,4.27208011132674,71.67056342308437,81.46420797,146.0,4041,10
124,114.1706556,22.31587778,0.7385551827695158,77.32943657691563,0.7385551827695158,77.32943657691563,4.27208011132674,71.67056342308437,81.46420797,149.0,4041,10
125,114.1706167,22.31603889,0.26051938182651657,20.329436576915626,0.26051938182651657,20.329436576915626,4.27208011132674,71.67056342308437,81.46420797,92.0,4034,10
126,114.1706083,22.31609167,-0.40087910041884856,-24.670563423084374,0.40087910041884856,24.670563423084374,4.27208011132674,71.67056342308437,81.46420797,47.0,4034,10
127,114.1706028,22.31610833,-0.44343871483764463,-26.670563423084374,0.44343871483764463,26.670563423084374,4.27208011132674,71.67056342308437,81.46420797,45.0,4034,10
128,114.1705111,22.31656944,-0.7167320498373262,-37.670563423084374,0.7167320498373262,37.670563423084374,4.27208011132674,71.67056342308437,81.46420797,34.0,3940,10
129,114.1704722,22.316625,-0.9762432453224106,-45.670563423084374,0.9762432453224106,45.670563423084374,4.27208011132674,71.67056342308437,81.46420797,26.0,4061,10
130,114.1704639,22.31663056,-0.7457195867105781,-38.670563423084374,0.7457195867105781,38.670563423084374,4.27208011132674,71.67056342308437,81.46420797,33.0,4061,10
131,114.1704333,22.31662222,-0.6611621986825154,-35.670563423084374,0.6611621986825154,35.670563423084374,4.27208011132674,71.67056342308437,81.46420797,36.0,4061,10
132,114.1703722,22.31662222,-0.340254478602414,-21.670563423084374,0.340254478602414,21.670563423084374,4.27208011132674,71.67056342308437,81.46420797,50.0,4061,10
133,114.1702806,22.31662778,-0.40087910041884856,-24.670563423084374,0.40087910041884856,24.670563423084374,4.27208011132674,71.67056342308437,81.46420797,47.0,4061,10
134,114.17025,22.31663056,-0.19454266742102,-13.670563423084374,0.19454266742102,13.670563423084374,4.27208011132674,71.67056342308437,81.46420797,58.0,4061,10
135,114.1702417,22.31662222,-0.037973606729480025,-3.670563423084374,0.037973606729480025,3.670563423084374,4.27208011132674,71.67056342308437,81.46420797,68.0,4061,10
136,114.1700667,22.31653889,1.1215474350256223,147.3294365769156,1.1215474350256223,147.3294365769156,4.27208011132674,71.67056342308437,81.46420797,219.0,4008,10
137,114.1700667,22.31655556,1.1659991975964559,157.3294365769156,1.1659991975964559,157.3294365769156,4.27208011132674,71.67056342308437,81.46420797,229.0,4008,10
138,114.1700806,22.31653889,1.0361875860744654,129.3294365769156,1.0361875860744654,129.3294365769156,4.27208011132674,71.67056342308437,81.46420797,201.0,4008,10
139,114.1700972,22.31652778,0.5642017956247383,53.329436576915626,0.5642017956247383,53.329436576915626,4.27208011132674,71.67056342308437,81.46420797,125.0,4008,10
140,114.1700972,22.31651389,0.2712146709432641,21.329436576915626,0.2712146709432641,21.329436576915626,4.27208011132674,71.67056342308437,81.46420797,93.0,4008,10
141,114.1700806,22.31650556,0.0973677411402818,6.329436576915626,0.0973677411402818,6.329436576915626,4.27208011132674,71.67056342308437,81.46420797,78.0,4008,10
142,114.1700667,22.31632222,-0.22902884349218944,-15.670563423084374,0.22902884349218944,15.670563423084374,4.27208011132674,71.67056342308437,81.46420797,56.0,4000,10
143,114.1698389,22.31536944,0.7261910519025729,68.17776040860029,0.7261910519025729,68.17776040860029,4.171648748048338,64.82223959139971,77.12019424,133.0,3977,10
144,114.1698528,22.31536944,0.14583936548797194,9.177760408600292,0.14583936548797194,9.177760408600292,4.171648748048338,64.82223959139971,77.12019424,74.0,3977,10
145,114.1698778,22.31537222,-0.012765664688666689,-1.8222395913997076,0.012765664688666689,1.8222395913997076,4.171648748048338,64.82223959139971,77.12019424,63.0,3977,10
146,114.1699139,22.31537778,-0.32150114633827975,-18.822239591399708,0.32150114633827975,18.822239591399708,4.171648748048338,64.82223959139971,77.12019424,46.0,3977,10
147,114.1700222,22.31537778,-0.5607308354041138,-28.822239591399708,0.5607308354041138,28.822239591399708,4.171648748048338,64.82223959139971,77.12019424,36.0,3977,10
148,114.1700222,22.31537778,-0.164315562815867,-10.822239591399708,0.164315562815867,10.822239591399708,4.171648748048338,64.82223959139971,77.12019424,54.0,3977,10
149,114.1845489,22.27989416,0.542912336836646,61.004072805595925,0.542912336836646,61.004072805595925,4.454299936927469,85.99592719440408,89.97188187,147.0,4095,10
150,114.1845489,22.27989416,0.4884148922632585,56.187460027020876,0.4884148922632585,56.187460027020876,4.508797381500856,90.81253997297912,92.68288422,147.0,4095,10
151,114.1845489,22.27989416,0.2552302643848652,24.004072805595925,0.2552302643848652,24.004072805595925,4.454299936927469,85.99592719440408,89.97188187,110.0,4095,10
152,114.1845489,22.27989416,0.20073281981147773,19.187460027020876,0.20073281981147773,19.187460027020876,4.508797381500856,90.81253997297912,92.68288422,110.0,4095,10
153,114.1845489,22.27989416,0.3414906086692726,34.004072805595925,0.3414906086692726,34.004072805595925,4.454299936927469,85.99592719440408,89.97188187,120.0,4095,10
154,114.1845489,22.27989416,0.28699316409588516,29.187460027020876,0.28699316409588516,29.187460027020876,4.508797381500856,90.81253997297912,92.68288422,120.0,4095,10
155,114.1855914,22.28051265,1.0380462800642114,141.73375423720884,1.0380462800642114,141.73375423720884,4.360116421453541,78.26624576279116,85.47032166,220.0,3934,10
156,114.1855914,22.28051265,1.1877882942041982,152.6182366871255,1.1877882942041982,152.6182366871255,4.210374407313554,67.3817633128745,78.76742935,220.0,3934,10
157,114.1855914,22.28051265,-0.17046167942711588,-13.266245762791158,0.17046167942711588,13.266245762791158,4.360116421453541,78.26624576279116,85.47032166,65.0,3934,10
158,114.1855914,22.28051265,-0.020719665287129096,-2.3817633128744973,0.020719665287129096,2.3817633128744973,4.210374407313554,67.3817633128745,78.76742935,65.0,3934,10
159,114.1855914,22.28051265,0.4356741241432003,41.73375423720884,0.4356741241432003,41.73375423720884,4.360116421453541,78.26624576279116,85.47032166,120.0,3934,10
160,114.1855914,22.28051265,0.5854161382831871,52.6182366871255,0.5854161382831871,52.6182366871255,4.210374407313554,67.3817633128745,78.76742935,120.0,3934,10
161,114.1855914,22.28051265,1.0380462800642114,141.73375423720884,1.0380462800642114,141.73375423720884,4.360116421453541,78.26624576279116,85.47032166,220.0,3934,10
162,114.1855914,22.28051265,1.1877882942041982,152.6182366871255,1.1877882942041982,152.6182366871255,4.210374407313554,67.3817633128745,78.76742935,220.0,3934,10
163,114.1866826,22.28093354,0.2866284270104158,29.15433128459385,0.2866284270104158,29.15433128459385,4.5091621185863255,90.84566871540615,92.70129776,120.0,3705,10
164,114.1866826,22.28093354,0.18386646802869056,19.322324946097055,0.18386646802869056,19.322324946097055,4.611924077568051,100.67767505390295,98.03601837,120.0,3657,10
165,114.1866826,22.28093354,0.3437968744338855,34.20217374386864,0.3437968744338855,34.20217374386864,4.451993671162856,85.79782625613136,89.85890198,120.0,3705,10
166,114.1866826,22.28093354,0.03877783458672557,3.60230752417165,0.03877783458672557,3.60230752417165,4.757012711010016,116.39769247582835,106.0892067,120.0,3705,10
167,114.1866826,22.28093354,-1.2133252525819964,-64.84566871540615,1.2133252525819964,64.84566871540615,4.5091621185863255,90.84566871540615,92.70129776,26.0,3705,10
168,114.1866826,22.28093354,-1.3160872115637217,-74.67767505390295,1.3160872115637217,74.67767505390295,4.611924077568051,100.67767505390295,98.03601837,26.0,3657,10
169,114.1866826,22.28093354,-1.1561568051585267,-59.79782625613136,1.1561568051585267,59.79782625613136,4.451993671162856,85.79782625613136,89.85890198,26.0,3705,10
170,114.1866826,22.28093354,-1.4611758450056866,-90.39769247582835,1.4611758450056866,90.39769247582835,4.757012711010016,116.39769247582835,106.0892067,26.0,3705,10
171,114.1866826,22.28093354,0.03413266368367829,2.1543312845938516,0.03413266368367829,2.1543312845938516,4.5091621185863255,90.84566871540615,92.70129776,93.0,3705,10
172,114.1866826,22.28093354,-0.06862929529804696,-7.677675053902945,0.06862929529804696,7.677675053902945,4.611924077568051,100.67767505390295,98.03601837,93.0,3657,10
173,114.1866826,22.28093354,0.091301111107148,7.2021737438686415,0.091301111107148,7.2021737438686415,4.451993671162856,85.79782625613136,89.85890198,93.0,3705,10
174,114.1866826,22.28093354,-0.21371792874001194,-23.39769247582835,0.21371792874001194,23.39769247582835,4.757012711010016,116.39769247582835,106.0892067,93.0,3705,10
175,114.1875983,22.28070292,-0.342233929267326,-7.529434437927019,0.342233929267326,7.529434437927019,3.114822651507107,22.52943443792702,43.203125,15.0,3092,9
176,114.1875983,22.28070292,-0.9029339479010123,-24.46928088154553,0.9029339479010123,24.46928088154553,3.6755226701407935,39.46928088154553,58.79483795,15.0,2509,9
177,114.1875983,22.28070292,-0.505604581607487,-11.527801701139364,0.505604581607487,11.527801701139364,3.278193303847268,26.527801701139364,47.27071381,15.0,3092,9
178,114.1875983,22.28070292,0.05650595347415788,1.252504818596904,0.05650595347415788,1.252504818596904,3.65706611323015,38.747495181403096,58.203125,40.0,3092,9
179,114.1875983,22.28070292,-0.37734722321172853,-19.79483523482142,0.37734722321172853,19.79483523482142,4.0909192899160365,59.79483523482142,73.79483795,40.0,2509,9
180,114.1875983,22.28070292,-0.06681277251355322,-3.8329071118262164,0.06681277251355322,3.8329071118262164,3.780384839217861,43.832907111826216,62.27071381,40.0,3092,9
181,114.1875983,22.28070292,-0.18125486632420285,-1.7948826155630213,0.18125486632420285,1.7948826155630213,1.5675492274440934,4.794882615563021,18.203125,3.0,3092,9
182,114.1875983,22.28070292,0.30274396639836776,0.04484709292750466,0.30274396639836776,0.04484709292750466,1.0835503947215228,2.9551529070724953,13.79483795,3.0,2509,9
183,114.1910811,22.28329985,0.015247877098251816,-0.8789422654053114,0.015247877098251816,0.8789422654053114,2.064193664581584,7.878942265405311,24.09532547,7.0,2770,9
184,114.1910811,22.28329985,0.1655993570861063,0.2209146779867801,0.1655993570861063,0.2209146779867801,1.9138421845937295,6.77908532201322,22.14241791,7.0,2281,8
185,114.1917953,22.28188474,0.27296807352339747,0.6721803908046589,0.27296807352339747,0.6721803908046589,1.6729420755319158,5.327819609195341,19.32521439,6.0,1060,5
186,114.1917953,22.28188474,0.25724683723495523,0.5877586112349373,0.25724683723495523,0.5877586112349373,1.688663311820358,5.412241388765063,19.49812317,6.0,984,5
187,114.1917953,22.28188474,0.2904747773504883,0.7646412468614638,0.2904747773504883,0.7646412468614638,1.655435371704825,5.235358753138536,19.13438416,6.0,984,5
188,114.1917953,22.28188474,-0.13919487542429754,-2.04543640509978,0.13919487542429754,2.04543640509978,2.0851050244796108,8.04543640509978,24.37969208,6.0,984,5
189,114.1917953,22.28188474,-0.30084603065419113,-4.861014440085976,0.30084603065419113,4.861014440085976,2.698741303452562,14.861014440085976,34.32521439,10.0,1060,5
190,114.1917953,22.28188474,-0.30990788505429023,-4.996294808946825,0.30990788505429023,4.996294808946825,2.707803157852661,14.996294808946825,34.49812317,10.0,984,5
191,114.1917953,22.28188474,-0.7556199871625093,-13.418241265992165,0.7556199871625093,13.418241265992165,3.15351525996088,23.418241265992165,44.13438416,10.0,984,5
192,114.1917953,22.28188474,-0.020940105921710916,-1.2327697714726575,0.020940105921710916,1.2327697714726575,2.4188353787200816,11.232769771472658,29.37969208,10.0,984,5
193,114.1928761,22.28197273,0.5510966455301121,1.9657778657357632,0.5510966455301121,1.9657778657357632,1.3948135035252012,4.034222134264237,16.49643707,6.0,1408,6
194,114.1928761,22.28197273,0.5510966455301121,1.9657778657357632,0.5510966455301121,1.9657778657357632,1.3948135035252012,4.034222134264237,16.49643707,6.0,1408,6
195,114.1928761,22.28197273,0.021110398106860107,-0.7284412660155937,0.021110398106860107,0.7284412660155937,2.5438389593546766,12.728441266015594,31.49643707,12.0,1408,6
196,114.1924103,22.27992113,0.20642864107118952,0.30560983871698255,0.20642864107118952,0.30560983871698255,1.7394815079841237,5.6943901612830174,20.06716919,6.0,2214,8
197,114.1924103,22.27992113,0.020095631019828586,-0.8607345827296564,0.020095631019828586,0.8607345827296564,1.9258145180354846,6.860734582729656,22.29219437,6.0,2214,8
198,114.1924103,22.27992113,-0.28993302966788836,-3.3543659302075124,0.28993302966788836,3.3543659302075124,2.2358431787232016,9.354365930207512,26.52713013,6.0,2214,8
199,114.1924103,22.27992113,0.2022267705541292,0.2816324088360167,0.2022267705541292,0.2816324088360167,1.743683378501184,5.718367591163983,20.11492157,6.0,2214,8
200,114.1924103,22.27992113,-0.1916379241131666,-1.4224637594054008,0.1916379241131666,1.4224637594054008,0.8847851046731119,2.422463759405401,12.29219437,1.0,2214,8
201,114.1924103,22.27992113,0.37677057495856126,2.1392654172703436,0.37677057495856126,2.1392654172703436,1.9258145180354846,6.860734582729656,22.29219437,9.0,2214,8
202,114.1924103,22.27992113,0.0667419142708443,-0.3543659302075124,0.0667419142708443,0.3543659302075124,2.2358431787232016,9.354365930207512,26.52713013,9.0,2214,8
203,114.1924103,22.27992113,0.5589017144928619,3.2816324088360167,0.5589017144928619,3.2816324088360167,1.743683378501184,5.718367591163983,20.11492157,9.0,2214,8
204,114.1924103,22.27992113,-0.3809229084411778,-4.709078137396789,0.3809229084411778,4.709078137396789,2.4603644501210136,11.709078137396789,30.06716919,7.0,2214,8
205,114.1924103,22.27992113,0.1536270236443511,0.13926541727034358,0.1536270236443511,0.13926541727034358,1.9258145180354846,6.860734582729656,22.29219437,7.0,2214,8
206,114.1924103,22.27992113,0.3357581631786517,1.2816324088360167,0.3357581631786517,1.2816324088360167,1.743683378501184,5.718367591163983,20.11492157,7.0,2214,8
207,114.1930748,22.2781013,0.1101229838993194,-0.1657917511672924,0.1101229838993194,0.1657917511672924,1.9693185577805163,7.165791751167292,22.84464645,7.0,693,4
208,114.1930748,22.2781013,-0.5830241966606258,-4.165791751167292,0.5830241966606258,4.165791751167292,1.9693185577805163,7.165791751167292,22.84464645,3.0,693,4
209,114.1930748,22.2781013,-0.02340840872520311,-1.1657917511672924,0.02340840872520311,1.1657917511672924,1.9693185577805163,7.165791751167292,22.84464645,6.0,693,4
210,114.1937014,22.27689396,0.5141101700165951,3.0196749481768173,0.5141101700165951,3.0196749481768173,1.7884749229774508,5.980325051823183,20.63073349,9.0,816,4
211,114.1937014,22.27689396,0.005195702488584253,-0.948177718273115,0.005195702488584253,0.948177718273115,2.2973893905054616,9.948177718273115,27.45532227,9.0,816,4
212,114.1937014,22.27689396,-0.0028589557264533383,-1.0286304643783506,0.0028589557264533383,1.0286304643783506,2.3054440487204992,10.02863046437835,27.57909012,9.0,855,5
213,114.1937014,22.27689396,-0.11975464557841464,-2.526642990108593,0.11975464557841464,2.526642990108593,2.604661295366415,13.526642990108593,32.57909012,11.0,855,5
214,114.1845489,22.27989416,0.542912336836646,61.004072805595925,0.542912336836646,61.004072805595925,4.454299936927469,85.99592719440408,89.97188187,147.0,4095,10
215,114.1845489,22.27989416,0.4884148922632585,56.187460027020876,0.4884148922632585,56.187460027020876,4.508797381500856,90.81253997297912,92.68288422,147.0,4095,10
216,114.1845489,22.27989416,0.2552302643848652,24.004072805595925,0.2552302643848652,24.004072805595925,4.454299936927469,85.99592719440408,89.97188187,110.0,4095,10
217,114.1845489,22.27989416,0.20073281981147773,19.187460027020876,0.20073281981147773,19.187460027020876,4.508797381500856,90.81253997297912,92.68288422,110.0,4095,10
218,114.1845489,22.27989416,0.3414906086692726,34.004072805595925,0.3414906086692726,34.004072805595925,4.454299936927469,85.99592719440408,89.97188187,120.0,4095,10
219,114.1845489,22.27989416,0.28699316409588516,29.187460027020876,0.28699316409588516,29.187460027020876,4.508797381500856,90.81253997297912,92.68288422,120.0,4095,10
220,114.1855914,22.28051265,1.0380462800642114,141.73375423720884,1.0380462800642114,141.73375423720884,4.360116421453541,78.26624576279116,85.47032166,220.0,3934,10
