ID,X,Y,residual_log,residual_orig,MAE_log,MAE_orig,y_pred_log,y_pred_orig,DN,lux,DN,LV
181,114.1875983,22.28070292,-2.8024097102394565,-62.937285551089644,2.8024097102394565,62.937285551089644,4.188704071359347,65.93728555108964,3092,3.0,3092,9
182,114.1875983,22.28070292,-2.582356477888399,-49.91309437798288,2.582356477888399,49.91309437798288,3.9686508390082897,52.91309437798288,2509,3.0,2509,9
183,114.1910811,22.28329985,-1.9934370580700302,-51.72576749407239,1.9934370580700302,51.72576749407239,4.072878599749866,58.72576749407239,2770,7.0,2770,9
184,114.1910811,22.28329985,-1.7888745942548616,-40.86172554943676,1.7888745942548616,40.86172554943676,3.8683161359346974,47.86172554943676,2281,7.0,2281,8
185,114.1917953,22.28188474,-1.1155177846853317,-15.358033254245893,1.1155177846853317,15.358033254245893,3.061427933740645,21.358033254245893,1060,6.0,1060,5
186,114.1917953,22.28188474,-1.0372085604010366,-13.749313069603513,1.0372085604010366,13.749313069603513,2.98311870945635,19.749313069603513,984,6.0,984,5
187,114.1917953,22.28188474,-1.0372085604010366,-13.749313069603513,1.0372085604010366,13.749313069603513,2.98311870945635,19.749313069603513,984,6.0,984,5
188,114.1917953,22.28188474,-1.0372085604010366,-13.749313069603513,1.0372085604010366,13.749313069603513,2.98311870945635,19.749313069603513,984,6.0,984,5
189,114.1917953,22.28188474,-0.6635326609422743,-11.358033254245893,0.6635326609422743,11.358033254245893,3.061427933740645,21.358033254245893,1060,10.0,1060,5
190,114.1917953,22.28188474,-0.5852234366579792,-9.749313069603513,0.5852234366579792,9.749313069603513,2.98311870945635,19.749313069603513,984,10.0,984,5
191,114.1917953,22.28188474,-0.5852234366579792,-9.749313069603513,0.5852234366579792,9.749313069603513,2.98311870945635,19.749313069603513,984,10.0,984,5
192,114.1917953,22.28188474,-0.5852234366579792,-9.749313069603513,0.5852234366579792,9.749313069603513,2.98311870945635,19.749313069603513,984,10.0,984,5
193,114.1928761,22.28197273,-1.41439032547497,-22.79784259759476,1.41439032547497,22.79784259759476,3.360300474530283,28.79784259759476,1408,6.0,1408,6
194,114.1928761,22.28197273,-1.41439032547497,-22.79784259759476,1.41439032547497,22.79784259759476,3.360300474530283,28.79784259759476,1408,6.0,1408,6
195,114.1928761,22.28197273,-0.7953511170687464,-16.79784259759476,0.7953511170687464,16.79784259759476,3.360300474530283,28.79784259759476,1408,12.0,1408,6
196,114.1924103,22.27992113,-1.8910089151273397,-40.382353026324076,1.8910089151273397,40.382353026324076,3.836919064182653,46.382353026324076,2214,6.0,2214,8
197,114.1924103,22.27992113,-1.8910089151273397,-40.382353026324076,1.8910089151273397,40.382353026324076,3.836919064182653,46.382353026324076,2214,6.0,2214,8
198,114.1924103,22.27992113,-1.8910089151273397,-40.382353026324076,1.8910089151273397,40.382353026324076,3.836919064182653,46.382353026324076,2214,6.0,2214,8
199,114.1924103,22.27992113,-1.8910089151273397,-40.382353026324076,1.8910089151273397,40.382353026324076,3.836919064182653,46.382353026324076,2214,6.0,2214,8
200,114.1924103,22.27992113,-3.1437718836227075,-45.382353026324076,3.1437718836227075,45.382353026324076,3.836919064182653,46.382353026324076,2214,1.0,2214,8
201,114.1924103,22.27992113,-1.534333971188607,-37.382353026324076,1.534333971188607,37.382353026324076,3.836919064182653,46.382353026324076,2214,9.0,2214,8
202,114.1924103,22.27992113,-1.534333971188607,-37.382353026324076,1.534333971188607,37.382353026324076,3.836919064182653,46.382353026324076,2214,9.0,2214,8
203,114.1924103,22.27992113,-1.534333971188607,-37.382353026324076,1.534333971188607,37.382353026324076,3.836919064182653,46.382353026324076,2214,9.0,2214,8
204,114.1924103,22.27992113,-1.7574775225028172,-39.382353026324076,1.7574775225028172,39.382353026324076,3.836919064182653,46.382353026324076,2214,7.0,2214,8
205,114.1924103,22.27992113,-1.7574775225028172,-39.382353026324076,1.7574775225028172,39.382353026324076,3.836919064182653,46.382353026324076,2214,7.0,2214,8
206,114.1924103,22.27992113,-1.7574775225028172,-39.382353026324076,1.7574775225028172,39.382353026324076,3.836919064182653,46.382353026324076,2214,7.0,2214,8
207,114.1930748,22.2781013,-0.5347389567377596,-6.6560206605256536,0.5347389567377596,6.6560206605256536,2.6141804984175954,13.656020660525654,693,7.0,693,4
208,114.1930748,22.2781013,-1.2278861372977048,-10.656020660525654,1.2278861372977048,10.656020660525654,2.6141804984175954,13.656020660525654,693,3.0,693,4
209,114.1930748,22.2781013,-0.6682703493622821,-7.6560206605256536,0.6682703493622821,7.6560206605256536,2.6141804984175954,13.656020660525654,693,6.0,693,4
210,114.1937014,22.27689396,-0.48350803513557405,-7.217536035723121,0.48350803513557405,7.217536035723121,2.78609312812962,16.21753603572312,816,9.0,816,4
211,114.1937014,22.27689396,-0.48350803513557405,-7.217536035723121,0.48350803513557405,7.217536035723121,2.78609312812962,16.21753603572312,816,9.0,816,4
212,114.1937014,22.27689396,-0.5326386779195067,-8.034211635046592,0.5326386779195067,8.034211635046592,2.8352237709135526,17.034211635046592,855,9.0,855,5
213,114.1937014,22.27689396,-0.35031712112555224,-6.034211635046592,0.35031712112555224,6.034211635046592,2.8352237709135526,17.034211635046592,855,11.0,855,5
214,114.1845489,22.27989416,0.5125846616411271,58.35606526071824,0.5125846616411271,58.35606526071824,4.4846276121229875,88.64393473928176,4095,147.0,4095,10
215,114.1845489,22.27989416,0.5125846616411271,58.35606526071824,0.5125846616411271,58.35606526071824,4.4846276121229875,88.64393473928176,4095,147.0,4095,10
216,114.1845489,22.27989416,0.22490258918934636,21.35606526071824,0.22490258918934636,21.35606526071824,4.4846276121229875,88.64393473928176,4095,110.0,4095,10
217,114.1845489,22.27989416,0.22490258918934636,21.35606526071824,0.22490258918934636,21.35606526071824,4.4846276121229875,88.64393473928176,4095,110.0,4095,10
218,114.1845489,22.27989416,0.3111629334737538,31.35606526071824,0.3111629334737538,31.35606526071824,4.4846276121229875,88.64393473928176,4095,120.0,4095,10
219,114.1845489,22.27989416,0.3111629334737538,31.35606526071824,0.3111629334737538,31.35606526071824,4.4846276121229875,88.64393473928176,4095,120.0,4095,10
220,114.1855914,22.28051265,0.955784390931715,135.02319723592444,0.955784390931715,135.02319723592444,4.4423783105860375,84.97680276407557,3934,220.0,3934,10
221,114.1855914,22.28051265,0.955784390931715,135.02319723592444,0.955784390931715,135.02319723592444,4.4423783105860375,84.97680276407557,3934,220.0,3934,10
222,114.1855914,22.28051265,-0.2527235685596123,-19.976802764075572,0.2527235685596123,19.976802764075572,4.4423783105860375,84.97680276407557,3934,65.0,3934,10
223,114.1855914,22.28051265,-0.2527235685596123,-19.976802764075572,0.2527235685596123,19.976802764075572,4.4423783105860375,84.97680276407557,3934,65.0,3934,10
224,114.1855914,22.28051265,0.35341223501070385,35.02319723592443,0.35341223501070385,35.02319723592443,4.4423783105860375,84.97680276407557,3934,120.0,3934,10
225,114.1855914,22.28051265,0.35341223501070385,35.02319723592443,0.35341223501070385,35.02319723592443,4.4423783105860375,84.97680276407557,3934,120.0,3934,10
226,114.1855914,22.28051265,0.955784390931715,135.02319723592444,0.955784390931715,135.02319723592444,4.4423783105860375,84.97680276407557,3934,220.0,3934,10
227,114.1855914,22.28051265,0.955784390931715,135.02319723592444,0.955784390931715,135.02319723592444,4.4423783105860375,84.97680276407557,3934,220.0,3934,10
228,114.1866826,22.28093354,0.4165836279734547,40.22525963058743,0.4165836279734547,40.22525963058743,4.379206917623287,79.77474036941257,3705,120.0,3705,10
229,114.1866826,22.28093354,0.4303189454267651,41.313500240389416,0.4303189454267651,41.313500240389416,4.365471600169976,78.68649975961058,3657,120.0,3657,10
230,114.1866826,22.28093354,0.4165836279734547,40.22525963058743,0.4165836279734547,40.22525963058743,4.379206917623287,79.77474036941257,3705,120.0,3705,10
231,114.1866826,22.28093354,0.4165836279734547,40.22525963058743,0.4165836279734547,40.22525963058743,4.379206917623287,79.77474036941257,3705,120.0,3705,10
232,114.1866826,22.28093354,-1.0833700516189575,-53.77474036941257,1.0833700516189575,53.77474036941257,4.379206917623287,79.77474036941257,3705,26.0,3705,10
233,114.1866826,22.28093354,-1.0696347341656471,-52.686499759610584,1.0696347341656471,52.686499759610584,4.365471600169976,78.68649975961058,3657,26.0,3657,10
234,114.1866826,22.28093354,-1.0833700516189575,-53.77474036941257,1.0833700516189575,53.77474036941257,4.379206917623287,79.77474036941257,3705,26.0,3705,10
235,114.1866826,22.28093354,-1.0833700516189575,-53.77474036941257,1.0833700516189575,53.77474036941257,4.379206917623287,79.77474036941257,3705,26.0,3705,10
236,114.1866826,22.28093354,0.1640878646467172,13.22525963058743,0.1640878646467172,13.22525963058743,4.379206917623287,79.77474036941257,3705,93.0,3705,10
237,114.1866826,22.28093354,0.17782318210002757,14.313500240389416,0.17782318210002757,14.313500240389416,4.365471600169976,78.68649975961058,3657,93.0,3657,10
238,114.1866826,22.28093354,0.1640878646467172,13.22525963058743,0.1640878646467172,13.22525963058743,4.379206917623287,79.77474036941257,3705,93.0,3705,10
239,114.1866826,22.28093354,0.1640878646467172,13.22525963058743,0.1640878646467172,13.22525963058743,4.379206917623287,79.77474036941257,3705,93.0,3705,10
240,114.1875983,22.28070292,-1.4161153491195662,-50.937285551089644,1.4161153491195662,50.937285551089644,4.188704071359347,65.93728555108964,3092,15.0,3092,9
241,114.1875983,22.28070292,-1.1960621167685086,-37.91309437798288,1.1960621167685086,37.91309437798288,3.9686508390082897,52.91309437798288,2509,15.0,2509,9
242,114.1875983,22.28070292,-1.4161153491195662,-50.937285551089644,1.4161153491195662,50.937285551089644,4.188704071359347,65.93728555108964,3092,15.0,3092,9
243,114.1875983,22.28070292,-0.47513200465503935,-25.937285551089644,0.47513200465503935,25.937285551089644,4.188704071359347,65.93728555108964,3092,40.0,3092,9
244,114.1875983,22.28070292,-0.2550787723039818,-12.91309437798288,0.2550787723039818,12.91309437798288,3.9686508390082897,52.91309437798288,2509,40.0,2509,9
245,114.1875983,22.28070292,-0.47513200465503935,-25.937285551089644,0.47513200465503935,25.937285551089644,4.188704071359347,65.93728555108964,3092,40.0,3092,9
246,114.1910811,22.28329985,-1.229258806319439,-34.86172554943676,1.229258806319439,34.86172554943676,3.8683161359346974,47.86172554943676,2281,13.0,2281,8
247,114.1917953,22.28188474,-1.1155177846853317,-15.358033254245893,1.1155177846853317,15.358033254245893,3.061427933740645,21.358033254245893,1060,6.0,1060,5
248,114.1917953,22.28188474,-1.0372085604010366,-13.749313069603513,1.0372085604010366,13.749313069603513,2.98311870945635,19.749313069603513,984,6.0,984,5
249,114.1917953,22.28188474,-1.0372085604010366,-13.749313069603513,1.0372085604010366,13.749313069603513,2.98311870945635,19.749313069603513,984,6.0,984,5
250,114.1917953,22.28188474,-0.6635326609422743,-11.358033254245893,0.6635326609422743,11.358033254245893,3.061427933740645,21.358033254245893,1060,10.0,1060,5
251,114.1917953,22.28188474,-0.5852234366579792,-9.749313069603513,0.5852234366579792,9.749313069603513,2.98311870945635,19.749313069603513,984,10.0,984,5
252,114.1917953,22.28188474,-0.5852234366579792,-9.749313069603513,0.5852234366579792,9.749313069603513,2.98311870945635,19.749313069603513,984,10.0,984,5
253,114.1917953,22.28188474,-0.5852234366579792,-9.749313069603513,0.5852234366579792,9.749313069603513,2.98311870945635,19.749313069603513,984,10.0,984,5
254,114.1928761,22.28197273,-1.41439032547497,-22.79784259759476,1.41439032547497,22.79784259759476,3.360300474530283,28.79784259759476,1408,6.0,1408,6
255,114.1928761,22.28197273,-1.41439032547497,-22.79784259759476,1.41439032547497,22.79784259759476,3.360300474530283,28.79784259759476,1408,6.0,1408,6
256,114.1928761,22.28197273,-0.7953511170687464,-16.79784259759476,0.7953511170687464,16.79784259759476,3.360300474530283,28.79784259759476,1408,12.0,1408,6
257,114.1924103,22.27992113,-1.8910089151273397,-40.382353026324076,1.8910089151273397,40.382353026324076,3.836919064182653,46.382353026324076,2214,6.0,2214,8
258,114.1924103,22.27992113,-1.8910089151273397,-40.382353026324076,1.8910089151273397,40.382353026324076,3.836919064182653,46.382353026324076,2214,6.0,2214,8
259,114.1924103,22.27992113,-3.1437718836227075,-45.382353026324076,3.1437718836227075,45.382353026324076,3.836919064182653,46.382353026324076,2214,1.0,2214,8
260,114.1930748,22.2781013,-0.5347389567377596,-6.6560206605256536,0.5347389567377596,6.6560206605256536,2.6141804984175954,13.656020660525654,693,7.0,693,4
261,114.1930748,22.2781013,-1.2278861372977048,-10.656020660525654,1.2278861372977048,10.656020660525654,2.6141804984175954,13.656020660525654,693,3.0,693,4
262,114.1930748,22.2781013,-0.6682703493622821,-7.6560206605256536,0.6682703493622821,7.6560206605256536,2.6141804984175954,13.656020660525654,693,6.0,693,4
263,114.1937014,22.27689396,-0.48350803513557405,-7.217536035723121,0.48350803513557405,7.217536035723121,2.78609312812962,16.21753603572312,816,9.0,816,4
264,114.1937014,22.27689396,-0.48350803513557405,-7.217536035723121,0.48350803513557405,7.217536035723121,2.78609312812962,16.21753603572312,816,9.0,816,4
265,114.1937014,22.27689396,-0.5326386779195067,-8.034211635046592,0.5326386779195067,8.034211635046592,2.8352237709135526,17.034211635046592,855,9.0,855,5
266,114.1937014,22.27689396,-0.35031712112555224,-6.034211635046592,0.35031712112555224,6.034211635046592,2.8352237709135526,17.034211635046592,855,11.0,855,5
267,114.1261058,22.35773808,-2.713764209875425,-43.25786641867506,2.713764209875425,43.25786641867506,3.812376498543535,45.25786641867506,2163,2.0,2163,7
268,114.1261058,22.35773808,-1.8664663494882217,-39.25786641867506,1.8664663494882217,39.25786641867506,3.812376498543535,45.25786641867506,2163,6.0,2163,7
269,114.1576207,22.28215151,-0.03445584714380878,-3.8395624605980743,0.03445584714380878,3.8395624605980743,4.428905001816248,83.83956246059807,3884,80.0,3884,10
270,114.1578707,22.28201919,-0.06844826846086072,-6.1008563473341155,0.06844826846086072,6.1008563473341155,4.345114387476916,77.10085634733412,3587,71.0,3587,10
271,114.1578707,22.28201919,-0.09661914542755667,-8.100856347334116,0.09661914542755667,8.100856347334116,4.345114387476916,77.10085634733412,3587,69.0,3587,10
272,114.1578707,22.28201919,0.10923290877659131,7.8991436526658845,0.10923290877659131,7.8991436526658845,4.345114387476916,77.10085634733412,3587,85.0,3587,10
273,114.1576207,22.28215151,0.8743999062428278,116.16043753940193,0.8743999062428278,116.16043753940193,4.428905001816248,83.83956246059807,3884,200.0,3884,10
274,114.1578707,22.28201919,0.12079373117766767,8.899143652665884,0.12079373117766767,8.899143652665884,4.345114387476916,77.10085634733412,3587,86.0,3587,10
275,114.1578005,22.28184915,0.3633658748147157,35.86483011833903,0.3633658748147157,35.86483011833903,4.432424670782026,84.13516988166097,3897,120.0,3897,10
276,114.1578707,22.28201919,0.13222242700129083,9.899143652665884,0.13222242700129083,9.899143652665884,4.345114387476916,77.10085634733412,3587,87.0,3587,10
277,114.1578774,22.28182122,0.3633658748147157,35.86483011833903,0.3633658748147157,35.86483011833903,4.432424670782026,84.13516988166097,3897,120.0,3897,10
278,114.1577283,22.28193985,0.3633658748147157,35.86483011833903,0.3633658748147157,35.86483011833903,4.432424670782026,84.13516988166097,3897,120.0,3897,10
279,114.1576207,22.28215151,0.5883748349986764,66.16043753940193,0.5883748349986764,66.16043753940193,4.428905001816248,83.83956246059807,3884,150.0,3884,10
280,114.1564088,22.28382612,0.5344543482138313,61.515668724812116,0.5344543482138313,61.515668724812116,4.482825488601093,88.48433127518788,4088,150.0,4088,10
281,114.1565564,22.28364115,0.8186772959360882,111.35606526071824,0.8186772959360882,111.35606526071824,4.4846276121229875,88.64393473928176,4095,200.0,4095,10
282,114.1561395,22.28416067,0.6704973354020938,82.5413403041028,0.6704973354020938,82.5413403041028,4.4711662211005665,87.4586596958972,4043,170.0,4043,10
283,114.1560797,22.28423446,0.5461136157143578,62.5413403041028,0.5461136157143578,62.5413403041028,4.4711662211005665,87.4586596958972,4043,150.0,4043,10
284,114.1557133,22.28429085,0.1949297410812285,16.887860372404177,0.1949297410812285,16.887860372404177,4.420190775760031,83.11213962759582,3852,100.0,3852,10
285,114.1558866,22.28448803,0.5461136157143578,62.5413403041028,0.5461136157143578,62.5413403041028,4.4711662211005665,87.4586596958972,4043,150.0,4043,10
286,114.1559312,22.28426304,0.5461136157143578,62.5413403041028,0.5461136157143578,62.5413403041028,4.4711662211005665,87.4586596958972,4043,150.0,4043,10
287,114.1558059,22.28430219,0.5461136157143578,62.5413403041028,0.5461136157143578,62.5413403041028,4.4711662211005665,87.4586596958972,4043,150.0,4043,10
288,114.1556505,22.28450198,0.1949297410812285,16.887860372404177,0.1949297410812285,16.887860372404177,4.420190775760031,83.11213962759582,3852,100.0,3852,10
289,114.1557452,22.28457336,0.1359147406301533,10.31038222300981,0.1359147406301533,10.31038222300981,4.352721629101986,77.68961777699019,3613,88.0,3613,10
290,114.1558072,22.2845667,0.7208375171619128,91.97159785050276,0.7208375171619128,91.97159785050276,4.477659514103913,88.02840214949724,4068,180.0,4068,10
291,114.155627,22.28448103,0.1949297410812285,16.887860372404177,0.1949297410812285,16.887860372404177,4.420190775760031,83.11213962759582,3852,100.0,3852,10
292,114.1558866,22.28448803,0.5461136157143578,62.5413403041028,0.5461136157143578,62.5413403041028,4.4711662211005665,87.4586596958972,4043,150.0,4043,10
293,114.1516319,22.28671235,-0.16154244344262558,-10.99337348408956,0.16154244344262558,10.99337348408956,4.204593711277176,66.99337348408956,3139,56.0,3139,9
294,114.1502578,22.28763958,0.14557478366166743,5.909213000020081,0.14557478366166743,5.909213000020081,3.7862508490626583,44.09078699997992,2110,50.0,2110,7
295,114.1502789,22.28755987,0.32462301511065306,15.909213000020081,0.32462301511065306,15.909213000020081,3.7862508490626583,44.09078699997992,2110,60.0,2110,7
296,114.1502893,22.28758289,0.4184417703283074,21.90921300002008,0.4184417703283074,21.90921300002008,3.7862508490626583,44.09078699997992,2110,66.0,2110,7
297,114.1502906,22.28759761,0.4034038929637669,20.90921300002008,0.4034038929637669,20.90921300002008,3.7862508490626583,44.09078699997992,2110,65.0,2110,7
298,114.1502559,22.28760652,0.4034038929637669,20.90921300002008,0.4034038929637669,20.90921300002008,3.7862508490626583,44.09078699997992,2110,65.0,2110,7
299,114.1489535,22.28795335,0.31764466372863165,5.259188305611769,0.31764466372863165,5.259188305611769,2.817849552200518,16.74081169438823,841,22.0,841,5
300,114.1472341,22.28770281,0.015169134053706124,-0.6537427674860936,0.015169134053706124,0.6537427674860936,3.1203250818754436,22.653742767486094,1121,22.0,1121,5
301,114.1475099,22.28774514,0.27423113885137473,9.313276808649853,0.27423113885137473,9.313276808649853,3.4869689768421877,32.68672319135015,1588,42.0,1588,6
302,114.1471764,22.28760377,0.21187942829976025,4.346257232513906,0.21187942829976025,4.346257232513906,3.1203250818754436,22.653742767486094,1121,27.0,1121,5
303,114.1879312,22.33819123,0.2732658090762725,10.796068214814142,0.2732658090762725,10.796068214814142,3.6253341759521653,37.53726511518586,1811,48.33333333,1811,7
304,114.1879312,22.33819123,0.2732658090762725,10.796068214814142,0.2732658090762725,10.796068214814142,3.6253341759521653,37.53726511518586,1811,48.33333333,1811,7
305,114.1882473,22.33833087,0.012568830988219482,-0.6586019346878906,0.012568830988219482,0.6586019346878906,3.2955381274859725,26.99193526468789,1324,26.33333333,1324,6
306,114.1882473,22.33833087,0.012568830988219482,-0.6586019346878906,0.012568830988219482,0.6586019346878906,3.2955381274859725,26.99193526468789,1324,26.33333333,1324,6
307,114.1882473,22.33833087,0.012568830988219482,-0.6586019346878906,0.012568830988219482,0.6586019346878906,3.2955381274859725,26.99193526468789,1324,26.33333333,1324,6
308,114.1885399,22.33814969,-0.8610813427763819,-12.608598431879003,0.8610813427763819,12.608598431879003,3.0011475062726527,20.108598431879003,1001,7.5,1001,5
309,114.1886166,22.33791697,0.3476799696809194,11.62802992668145,0.3476799696809194,11.62802992668145,3.413520146012643,30.37197007331855,1481,42.0,1481,6
310,114.1885494,22.33751231,-0.09109947669035012,-6.341166007156573,0.09109947669035012,6.341166007156573,4.1164511674255,61.34116600715657,2887,55.0,2887,9
311,114.1894467,22.3364503,-0.35751383880655174,-22.91828798395035,0.35751383880655174,22.91828798395035,4.2893394715308775,72.91828798395035,3402,50.0,3402,10
312,114.1893047,22.33633521,-0.2639877807957278,-17.91828798395035,0.2639877807957278,17.91828798395035,4.2893394715308775,72.91828798395035,3402,55.0,3402,10
313,114.1894467,22.3364503,-0.35751383880655174,-22.91828798395035,0.35751383880655174,22.91828798395035,4.2893394715308775,72.91828798395035,3402,50.0,3402,10
314,114.1893047,22.33633521,-0.5757674048265695,-32.91828798395035,0.5757674048265695,32.91828798395035,4.2893394715308775,72.91828798395035,3402,40.0,3402,10
315,114.1894994,22.33649031,0.22152003498597228,17.08171201604965,0.22152003498597228,17.08171201604965,4.2893394715308775,72.91828798395035,3402,90.0,3402,10
316,114.1888801,22.33601603,0.27903370652505277,16.774448558106833,0.27903370652505277,16.774448558106833,4.011425734623338,55.22555144189317,2613,72.0,2613,9
317,114.188909,22.33613952,0.292639358580832,17.774448558106833,0.292639358580832,17.774448558106833,4.011425734623338,55.22555144189317,2613,73.0,2613,9
318,114.1892834,22.33619738,0.30379534470414526,16.815191545431404,0.30379534470414526,16.815191545431404,3.9157123604719617,50.184808454568596,2386,67.0,2386,8
319,114.1893047,22.33633521,0.22152003498597228,17.08171201604965,0.22152003498597228,17.08171201604965,4.2893394715308775,72.91828798395035,3402,90.0,3402,10
320,114.1909873,22.33551903,-0.5096942141887997,-24.93215381351854,0.5096942141887997,24.93215381351854,4.09321315264491,59.93215381351854,2824,35.0,2824,9
321,114.1909873,22.33551903,-0.6592259481597633,-29.93215381351854,0.6592259481597633,29.93215381351854,4.09321315264491,59.93215381351854,2824,30.0,2824,9
322,114.1911815,22.33474787,0.18038830728556343,2.301081342665956,0.18038830728556343,2.301081342665956,2.8153439662684274,16.698918657334044,839,19.0,839,5
323,114.1911815,22.33474787,0.18038830728556343,2.301081342665956,0.18038830728556343,2.301081342665956,2.8153439662684274,16.698918657334044,839,19.0,839,5
324,114.1911815,22.33474787,0.18038830728556343,2.301081342665956,0.18038830728556343,2.301081342665956,2.8153439662684274,16.698918657334044,839,19.0,839,5
325,114.1911763,22.33498402,0.18038830728556343,2.301081342665956,0.18038830728556343,2.301081342665956,2.8153439662684274,16.698918657334044,839,19.0,839,5
326,114.1909511,22.3341751,0.05854177245592185,-0.09022147761720589,0.05854177245592185,0.09022147761720589,2.7140469497838593,15.090221477617206,762,15.0,762,4
327,114.1910269,22.33414553,-0.14909759232232256,-3.090221477617206,0.14909759232232256,3.090221477617206,2.7140469497838593,15.090221477617206,762,12.0,762,4
328,114.1911815,22.33474787,0.18038830728556343,2.301081342665956,0.18038830728556343,2.301081342665956,2.8153439662684274,16.698918657334044,839,19.0,839,5
329,114.1913252,22.33463605,-0.19957514734914739,-3.2088395217645953,0.19957514734914739,3.2088395217645953,2.5021602403431933,12.208839521764595,623,9.0,623,4
330,114.1912771,22.33449343,-0.42271869866335754,-5.208839521764595,0.42271869866335754,5.208839521764595,2.5021602403431933,12.208839521764595,623,7.0,623,4
331,114.1911304,22.33455214,-0.55625009128788,-6.208839521764595,0.55625009128788,6.208839521764595,2.5021602403431933,12.208839521764595,623,6.0,623,4
332,114.1911815,22.33474787,0.18038830728556343,2.301081342665956,0.18038830728556343,2.301081342665956,2.8153439662684274,16.698918657334044,839,19.0,839,5
333,114.1913252,22.33463605,-0.55625009128788,-6.208839521764595,0.55625009128788,6.208839521764595,2.5021602403431933,12.208839521764595,623,6.0,623,4
334,114.1911304,22.33455214,-0.55625009128788,-6.208839521764595,0.55625009128788,6.208839521764595,2.5021602403431933,12.208839521764595,623,6.0,623,4
335,114.1907718,22.33395483,0.017048881899148327,-0.6111994412177211,0.017048881899148327,0.6111994412177211,3.1184453340300013,22.61119944121772,1119,22.0,1119,5
336,114.1908176,22.33377659,0.017048881899148327,-0.6111994412177211,0.017048881899148327,0.6111994412177211,3.1184453340300013,22.61119944121772,1119,22.0,1119,5
337,114.1909016,22.33374466,0.017048881899148327,-0.6111994412177211,0.017048881899148327,0.6111994412177211,3.1184453340300013,22.61119944121772,1119,22.0,1119,5
338,114.1905607,22.33359569,0.1437845902755961,2.214217069015959,0.1437845902755961,2.214217069015959,3.0342692400723497,20.78578293098404,1033,23.0,1033,5
339,114.1907135,22.33336624,0.1627093419982759,3.9553405621680184,0.1627093419982759,3.9553405621680184,3.3337982194682043,28.04465943783198,1373,32.0,1373,6
340,114.1908176,22.33377659,0.017048881899148327,-0.6111994412177211,0.017048881899148327,0.6111994412177211,3.1184453340300013,22.61119944121772,1119,22.0,1119,5
341,114.1910437,22.33387123,0.17739153197432778,3.388800558782279,0.17739153197432778,3.388800558782279,3.1184453340300013,22.61119944121772,1119,26.0,1119,5
342,114.1909016,22.33374466,0.21375917614520246,4.388800558782279,0.21375917614520246,4.388800558782279,3.1184453340300013,22.61119944121772,1119,27.0,1119,5
343,114.1907135,22.33336624,0.1627093419982759,3.9553405621680184,0.1627093419982759,3.9553405621680184,3.3337982194682043,28.04465943783198,1373,32.0,1373,6
344,114.1906239,22.33316175,0.2545885615952823,3.944821332718849,0.2545885615952823,3.944821332718849,2.8364538917630338,17.05517866728115,856,21.0,856,5
345,114.1907135,22.33336624,0.10018898501694196,1.9553405621680184,0.10018898501694196,1.9553405621680184,3.3337982194682043,28.04465943783198,1373,30.0,1373,6
346,114.191,22.33312083,0.1848192004195286,3.3873814206933304,0.1848192004195286,3.3873814206933304,3.0732773376019535,21.61261857930667,1072,25.0,1072,5
347,114.1909211,22.33324337,0.1848192004195286,3.3873814206933304,0.1848192004195286,3.3873814206933304,3.0732773376019535,21.61261857930667,1072,25.0,1072,5
348,114.1909268,22.33337987,0.10018898501694196,1.9553405621680184,0.10018898501694196,1.9553405621680184,3.3337982194682043,28.04465943783198,1373,30.0,1373,6
349,114.1903093,22.33288053,-0.4575927509647717,-5.6421224838050215,0.4575927509647717,5.6421224838050215,2.5370342926446074,12.642122483805021,644,7.0,644,4
350,114.1899755,22.33261633,-1.1056861054627085,-9.085186744024961,1.1056861054627085,9.085186744024961,2.491980466582599,12.085186744024961,617,3.0,617,4
351,114.1899403,22.33264648,-0.8825425541484988,-8.085186744024961,0.8825425541484988,8.085186744024961,2.491980466582599,12.085186744024961,617,4.0,617,4
352,114.1903093,22.33288053,-0.3398097153083879,-4.6421224838050215,0.3398097153083879,4.6421224838050215,2.5370342926446074,12.642122483805021,644,8.0,644,4
353,114.18714,22.33203403,0.13121862408107576,2.1973236249850707,0.13121862408107576,2.1973236249850707,3.1268779139404064,22.80267637501493,1128,25.0,1128,5
354,114.1871856,22.33231523,0.008203258003883551,-0.8039271256284621,0.008203258003883551,0.8039271256284621,3.169850572344062,23.803927125628462,1175,23.0,1175,6
355,114.187226,22.33219879,0.20532659623479743,4.197323624985071,0.20532659623479743,4.197323624985071,3.1268779139404064,22.80267637501493,1128,27.0,1128,5
356,114.1872869,22.33267696,0.12735541249900706,1.630744501851229,0.12735541249900706,1.630744501851229,2.963687040859309,19.36925549814877,966,21.0,966,5
357,114.187157,22.33265961,0.12735541249900706,1.630744501851229,0.12735541249900706,1.630744501851229,2.963687040859309,19.36925549814877,966,21.0,966,5
358,114.1873773,22.33243422,0.08824596567741994,1.1960728743715379,0.08824596567741994,1.1960728743715379,3.169850572344062,23.803927125628462,1175,25.0,1175,6
359,114.1873564,22.33254845,0.1623539378311416,3.196072874371538,0.1623539378311416,3.196072874371538,3.169850572344062,23.803927125628462,1175,27.0,1175,6
360,114.1871269,22.33172303,0.19865652635717934,3.684382677815215,0.19865652635717934,3.684382677815215,3.059440011664303,21.315617322184785,1058,25.0,1058,5
